UniqueCount	AmbigCount
0	14
0	1
4	0
0	86
4	1
0	24
143	1400
1	1
12	1400
15	1626
29	1626
17	4203
8	2
1	1226
26	704
0	0
2	1605
11	830
0	0
25	88
20	93
0	520
1	491
82	2
2	0
4	0
4	0
9	30
0	0
0	57
0	0
0	16
0	1
71	11
2	0
0	0
3	0
21	0
11	0
1	8
483	0
2	41
2	0
6	20
24	19
59	22
2	36
8	40
21	9
0	0
0	0
3	0
0	0
0	0
390	49
1550	0
1118	34
0	0
1	0
1	10
1	10
0	0
7	0
33	0
0	0
70	50
0	0
10	9
44	22
4	0
1	0
159	68
66	68
0	511
5	198
1	0
23	0
0	0
4	1
11	1
3	82
1	0
1	0
3	11
0	2
0	0
0	0
0	0
0	0
2	180
0	0
185	1217
0	1120
0	0
0	39
0	39
81	38
0	32
0	0
1381	1828
0	113
0	2
0	298
0	271
0	2
0	4
16	14
1	5
9	1255
29	1219
0	0
1	3
0	2
1	0
1	4
5	4
12	0
41	28527
18	27826
13	27899
1	0
2	9
0	737
0	753
22	0
9	6284
5	2
8	6
15	905
0	3
0	7036
0	7031
78	7029
422	7019
5	7318
0	7039
1	7129
0	7136
1174	231
4	144
0	1
0	59
0	0
13	959
10	0
2	0
624	554
15	1776
6	1574
0	1277
56	45
122	1
0	818
0	41
1	765
58	60
69	2440
0	1336
0	1375
56	993
260	178
7	8
0	3
0	3
2	1627
0	193
6	201
7	182
12	200
3	1176
1570	3336
2	4339
51	4215
75	4159
1323	2
2	252
113	4
5	907
0	29049
0	21847
949	879
19	618
3	13
1	566
21	335
0	166
1	536
1	329
76	1906
1	1940
5	792
0	844
11	701
2	103
0	630
48	162
2	562
0	85
0	76
26	4301
206	747
0	338
1	981
46	13488
0	0
0	95
0	202
1	4710
10	390
0	419
1	8360
51	8441
3	7049
23	54
0	52
29	61
255	322
1	1
0	4
0	43
0	4
28	4021
0	4058
4	53
0	51
2	723
32	704
6	7
0	6
103	856
248	492
8	28
1	266
0	181
0	1173
19	1088
0	22
1	46
201	1080
25	14
3	109
0	109
82	2
1	1
5	24
0	1
0	126
0	140
124	108
0	209
3	201
0	156
1	36
0	0
2	8
0	184
95	127
5	1840
6	38
585	1746
0	146
0	3151
3	783
0	7
0	1
2	1
8	58
5	21
19	390
0	381
422	422
21	224
3	12
0	22
0	0
29	298
82	0
3	0
2	0
81	0
641	326
230	25
0	363
2	367
0	367
51	11
1019	8
0	36
20	0
2	38
7	0
22	529
171	5
0	584
0	570
22	931
0	7024
2	6882
0	6943
109	6943
0	7104
191	3788
0	61
1	314
1	301
3	1609
0	1332
34	1148
1	47
11	0
0	29
3	1792
43	2513
0	103
4	65
0	70
0	65
16	1409
34	1409
47	1072
262	1040
417	165
1	2437
0	4224
0	4137
44	4156
71	4126
8	1
0	1
1	99
9	1262
82	43
231	238
0	9
177	56
4	3003
172	532
3	780
0	780
0	4522
27	4532
0	4535
0	4489
0	4505
0	0
0	0
0	20
0	7
0	20
0	20
6302	0
27	1247
14	225
0	3
0	237
0	237
0	223
4	1257
590	1342
2	0
78	55
0	0
0	0
0	4
0	0
0	0
0	0
0	12
0	0
6	207
2	0
0	1116
70	3991
10	3991
17	1829
126	0
0	5
6	5
24	0
6	5
0	56
7	247
3	59
0	56
5	33
0	26
0	720
0	39
0	3951
250	8
730	443
85	0
52	0
151	0
0	2696
7	2667
70	374
6	12280
92	49
2	298
2	0
255	1289
85	0
0	0
13	1
5	2620
0	15
16	800
45	434
0	423
0	415
0	433
10	410
2	368
3	0
55	1
1	411
0	151
1	0
3	280
0	192
0	730
32	674
2	674
0	1210
35	545
0	884
0	1271
1757	0
198	56
7	600
1	588
6	192
0	192
206	12820
16	9
24	449
195	378
21	379
0	4992
0	4966
0	4878
0	5085
1	5059
0	3237
11	2032
0	3211
0	3123
8	1012
69	52
0	211
29	942
0	211
0	198
18	940
1	934
3822	2362
6	0
0	359
926	0
447	74
511	0
83	175
0	762
0	72
1	12
0	61
20	0
69	762
94	15
5	0
1	0
28	0
0	533
0	0
133	43
0	1199
0	1467
0	747
158	254
5	1464
0	1463
0	1464
0	1444
37	121
0	0
2	104
7	1391
0	1464
11	11
0	2574
0	2632
0	51
0	0
29	4229
1182	5213
806	1093
0	0
0	0
2	207
1	199
3	192
0	192
0	0
440	711
18	859
2	136
13	41
0	841
2	569
3	1023
0	24
0	2543
7	1631
77	220
0	1264
0	877
1	800
3	908
0	871
1	850
241	214
4	1757
114	1659
11	4832
0	5240
0	5513
30	785
0	691
5	691
3	16287
0	47
0	16
3	16
1	17
1	40
0	186
0	13
13	922
111	374
0	40
0	40
16	282
470	1392
0	294
1341	580
5	279
57	601
1	8479
29	8212
4	13
0	71
408	561
789	1629
1	41
504	179
62	97
0	212
0	2933
0	2933
93	210
0	216
0	2733
0	2724
1	2751
99	2705
0	2787
81	2769
7	2546
0	2686
0	2463
27	2274
0	2253
7	3233
7	3202
0	2695
0	2427
1	2151
163	35
35	53
0	4398
47	4067
3	3937
0	2485
1	2491
0	7572
0	4453
0	7626
0	4060
0	4187
0	4071
0	3383
0	7246
0	17
0	17
0	17
0	17
51	1161
17	835
0	1553
0	1489
0	24
0	34
17	58
6	1077
0	274
1	274
0	5874
11	5822
131	5865
0	5812
0	5676
0	5976
0	5903
5	5952
0	5730
82	5817
0	5577
0	5971
1	5756
0	5854
0	5714
0	5560
0	5639
0	5811
0	5750
0	5908
0	5837
0	5753
0	5682
36	5417
0	4062
1	1405
3	1343
44	1404
9	800
10	286
71	802
0	9815
0	9813
0	9627
0	9775
6	9808
0	9791
8	738
0	9809
0	9801
0	9785
4	9734
9	8272
2	8196
6	8075
7	8050
0	686
8	3949
0	777
0	772
0	774
2	851
1	2486
0	2543
6	282
95	110
912	1369
0	591
0	584
0	577
1	591
0	4003
0	1
0	1
14	477
2	481
8	1104
0	3667
0	3735
12	1182
0	103
0	101
0	101
4	83
22	1289
0	64
0	65
3	3951
33	12
0	1
79	1231
7	1976
182	73
0	207
0	177
190	22
533	74
1511	98
2	0
39	0
113	4038
2	34
33	4
6	0
0	8135
6	8082
0	7769
355	8080
0	2060
0	2015
2650	42
23	13
548	15
0	466
0	458
0	2
0	1800
34	1759
104	1552
0	26
10	25
0	1
1	3850
1	562
0	123
0	49
40	303
11	0
2085	420
36	372
1614	652
32	741
6	1414
6	1340
14	436
0	378
2	1960
0	1969
0	2025
1	5397
14	0
0	599
0	548
0	4000
0	27
4	392
0	16
12	5674
35	5674
10	5674
0	2194
0	2144
0	1594
0	1580
928	1112
0	384
0	366
2	1568
4	623
0	623
11	658
0	658
62	691
14	475
454	13
7	3909
0	407
0	513
1	505
0	746
0	741
0	11
2	10
0	12
17	32
0	17194
20	16966
31	7268
159	7267
6	7119
10	3878
243	80
0	71
0	163
0	218
37	198
0	98
0	96
0	98
0	97
0	30
0	30
5	697
1	181
0	178
0	178
0	178
0	175
4	2286
0	165
0	160
0	158
0	143
1	1434
0	5
0	307
0	309
0	307
0	325
0	269
0	309
0	307
0	268
0	326
0	307
0	307
0	250
0	268
0	350
0	291
0	289
0	306
0	249
0	577
0	501
0	3970
0	2
0	1044
1	1071
1	1078
7	29
0	789
2	774
49	0
49	0
205	4071
0	54
904	27
3	1
0	92
0	37
0	810
1	636
1	392
2	392
6	747
143	0
775	235
0	251
27	285
3	518
23	518
4	518
0	3782
2	3710
55	3719
1	3658
0	77
0	14719
3	14431
13	7574
1	18
0	18
2	4590
0	4579
10	4761
39	4761
1	4586
0	4071
3	848
1	200
50	147
91	275
90	12690
27	48
38	1241
2	1288
0	59
0	56
0	59
0	56
0	0
0	274
0	274
0	1718
0	1725
65	1707
4	1707
0	1733
3	1707
0	1711
0	1740
1	1733
19	1683
0	1740
2	213
0	188
79	945
18	0
136	51
0	157
2	339
73	3
7	4851
1700	1
19	476
10	476
0	1059
1	1058
0	1059
11	1026
0	141
0	387
288	33
33	687
1	837
1174	837
28	1
575	406
0	1515
385	0
11	56
1	7
60	0
0	0
312	23
55	205
141	0
212	1854
0	1854
0	946
0	946
0	946
0	945
0	945
1	943
0	946
0	946
0	943
128	22
6	0
0	0
22	0
0	0
11	421
121	1259
7	1270
3	1259
14	1270
0	1259
0	3
0	3
2746	1689
10	86
15	1
3	463
0	937
851	1368
0	0
0	0
0	0
0	0
1	940
47	1081
4	1304
140	11324
7	3038
923	602
1	12538
4	67
0	100
0	842
17	758
9	618
11	193
0	193
1	131
2	246
20	6268
0	1616
1	1504
0	1568
0	1606
0	1657
0	1587
14	1579
12	1615
10	1518
0	1570
0	1522
0	1562
0	1514
0	1602
0	1554
0	1558
0	719
78	55
95	210
166	475
16	452
4	424
10	256
1	243
0	2202
1	11664
2	10166
21	10565
2	786
2353	1731
6	92
139	330
0	235
15	272
0	884
17	776
212	2854
0	326
1	1090
45	1008
6	118
3	49
0	55
193	1235
0	1916
0	1933
3	6755
808	121
191	2738
21	2738
16	458
1	11
0	8
1	4553
0	0
0	2784
117	118
5	195
72	704
1	2
0	13
10	4834
0	11
0	4127
0	1594
17	2806
327	391
0	288
15	3644
74	517
2	47
1	589
830	613
0	632
1	594
51	599
0	583
0	577
5	2
26	191
0	322
0	104
51	19
0	301
33	9722
48	9706
0	1104
0	1135
0	1090
10	1732
0	2
0	19
0	0
0	20
0	3
0	2
0	3
1	1
0	0
3679	0
3919	1
17	291
42	240
5	240
716	14
7	740
10	740
0	3308
0	3151
9	915
1	459
80	242
1	225
0	2
0	2
0	2
0	0
4	71
0	71
0	0
6	3
3	3668
0	3645
14650	0
148	282
2	1086
1402	511
20	851
0	817
18	147
14	4
0	4548
0	1593
0	1252
0	1329
53	390
0	303
0	78
0	73
4	67
0	67
0	4628
48	219
2	363
2	101
15	339
55	715
0	6029
12	555
4	0
10	19
533	2
0	176
0	178
0	6010
0	176
0	184
0	185
2	185
0	103
0	1792
0	5817
0	1301
3	1249
5	1220
0	5722
1	1247
1	690
29	5895
41	9340
65	9901
0	5734
222	3316
4	5638
334	0
2	582
55	423
0	5443
0	3
1	4
0	0
0	0
0	5427
36	23
0	4599
15	3861
2	641
0	4283
5	3592
0	6235
2787	3325
20	0
55	724
0	721
11	744
36	0
8	5
0	5359
0	3175
0	322
0	296
0	33
0	33
8	4255
0	308
14	0
1	1869
5	0
0	1496
0	1496
0	49
0	50
0	336
1	336
0	334
0	338
0	334
0	332
0	330
0	328
0	314
0	314
0	313
15	483
0	1822
0	1800
9	1636
0	1957
0	1968
5	538
0	55
0	55
122	3
0	29
0	27
4	27
0	27
0	1144
0	1119
0	1150
0	50
0	49
0	38
0	39
0	148
0	147
3	8
1	95
0	4713
1	1498
12	3540
0	3094
6	3103
1	1598
4	364
6	395
0	9478
10	9394
0	9446
0	9566
0	9539
0	9490
0	9478
53	9489
13	180
0	11
0	0
0	1
0	17
0	1
0	31
0	206
2	206
2	488
3	482
0	3308
1	3300
0	3307
26	3260
13	3257
24	341
0	378
1	255
7	695
3	1085
0	7
0	2
0	7
21	142
0	3
0	811
4	191
0	191
97	1256
1	3
0	1
0	1
0	0
54	7
42	657
0	1792
0	1671
50	1647
0	1550
73	50
9	2777
1	604
0	598
0	588
3	580
0	563
7	588
1	563
0	580
10	585
3	755
1482	54
56	13
14	1205
8	1164
0	1105
0	1077
0	1060
0	1103
0	1063
0	8
2	6
1	6
0	4
27	1
40	47
0	0
9	1
0	73
0	4
2	5
0	5
45	2346
21	91
0	87
13	0
11	32
5	7
4	9
327	106
7	5
42	56
0	0
27	0
0	0
0	1
0	27
0	1
0	12
8	0
3	106
12	0
44	13
0	513
249	411
1282	902
0	0
0	0
0	0
83	3284
70	3253
18	3241
0	3168
0	1596
731	1601
2	5209
14	4914
0	797
0	405
7	372
4	382
45	341
0	14
0	14
16	28
0	11
152	16577
10	606
0	72
2	71
40	247
0	1270
71	5938
1	7
0	41
18	1939
49	250
0	176
0	6843
0	6809
0	7161
0	7127
5	1764
2	1091
80	1594
25	1104
1	1882
0	774
0	672
643	344
60	44
0	684
505	640
0	583
2	0
0	3012
0	3008
5	2912
7	2903
0	2973
0	3032
0	2378
8	2785
0	2998
681	4286
4	119
0	121
0	123
102	599
18	637
973	194
0	19
39	742
0	9
299	2186
0	168
0	168
0	168
0	39
174	87
0	240
4	7496
1667	843
74	4869
10	1588
6	1739
0	1
0	1
0	5
754	716
0	3760
0	615
37	1165
20	1157
0	972
0	1284
1	1321
219	198
1	1
28	644
1009	1174
7	1427
0	6
0	9
0	1366
4	1362
0	344
6	1943
5083	9038
69	140
0	351
0	356
0	729
0	729
4	714
1	477
55	461
0	434
2	78
11	1281
22	630
0	6495
1	6358
0	6567
0	6424
21	6421
0	6517
15	6260
0	6446
12	6458
21	6389
40	6456
59	6419
0	6526
40	3896
7	3072
838	451
0	386
0	385
0	71
6	1003
36	262
3	1768
3740	1060
1303	572
293	138
0	59
49	1933
88	1933
0	14
3	31
7	140
0	116
3	124
9	0
1113	0
0	68
0	3
20967	1
2	1475
0	1488
0	1459
1	1436
0	1428
0	1403
0	1394
0	1395
0	1391
0	1378
342	0
0	204
0	23
0	54
2314	1504
11	3097
25	1303
919	0
176	360
1	486
68	174
82	267
1	267
0	267
0	267
0	72
0	137
0	662
0	3065
13	2931
0	3064
0	3120
0	3021
16	3039
0	2995
0	2072
15	1705
4	1706
1	1702
0	1704
3	1698
0	1916
0	1699
0	1700
0	1671
1	1670
2	1666
0	2951
0	334
4	22
100	0
0	471
1	451
12	463
11	467
9	436
5	426
0	7721
315	7381
573	7712
54	7682
5	89
1	8
0	9
0	5
0	301
1	145
0	13
0	1
0	1
0	1
0	11
0	1
0	2
155	204
136	638
29	4
0	70
1	70
0	322
0	556
0	100
0	100
1	0
0	1555
0	1495
0	1029
23	1774
3	1754
16	2320
23	2757
28	2584
11	1537
0	1475
8	1450
0	1482
0	1522
0	1453
43	1440
0	1462
0	1500
0	1509
4	1446
0	1474
0	1487
0	1528
0	1534
0	1493
0	1206
0	1546
5	788
0	1575
0	1553
0	6
1	931
1	996
9	933
5484	2
0	4770
124	4724
5	4515
17	4726
32	4752
17	4726
3	4478
95	4769
1	1092
51	16
0	502
41	0
0	0
0	475
0	459
0	4495
0	0
0	732
0	730
18	5410
0	3725
1	3701
2	3693
0	3614
1	379
0	364
2	419
110	607
190	425
0	24
1605	0
0	977
0	786
0	6
1637	2331
2	512
0	514
0	3898
0	126
0	1766
3	1766
11482	0
0	10
87	47
71	2441
1	978
84	5038
19	4969
15	5021
7	3707
6	4767
2	3191
0	30
1	30
0	4
3	15655
28	15636
8	15551
0	15515
0	15400
67	15104
36	0
0	791
248	66
67	68
0	4
2	4
7	919
1	273
1	269
2	209
0	195
0	219
339	1
0	3
0	3
34	1698
2	0
0	107
1653	0
8	190
0	190
60	190
372	6
3	187
275	33
48	36
463	4
0	3
86	130
0	142
0	360
0	358
3	356
6	579
0	595
6	0
0	0
0	0
1463	0
2658	4
48	0
31	0
1	58
1	58
4	58
2	58
54	5024
131	1
0	98
0	115
0	0
0	3
0	2
0	8
0	10
0	4
0	4
0	0
0	2
0	0
0	0
0	11
0	10
0	9
0	0
0	2
0	0
7	1091
0	4
0	0
2	0
4	0
7841	0
0	0
0	3
1	0
0	0
7	0
0	4
1	0
0	791
0	1
2	0
2	0
1	1132
24	1996
10	2034
39	1459
17	3331
0	3
3	363
5	344
65	295
26	632
47	187
4	64
765	2580
103	4167
0	1349
0	1391
10	1325
22	1346
0	1261
0	1351
0	105
0	108
19	203
0	0
0	0
0	114
0	115
0	111
0	2
110	472
15	345
154	83
22	547
0	243
0	10
53	62
0	2888
0	2871
2	210
1	217
0	327
0	5165
2	5035
0	1941
7	1811
32	1865
1	1530
76	526
0	2820
0	2696
0	2716
0	1097
5	87
2	133
0	0
0	8
46	21
0	13
0	90
0	103
0	66
0	81
0	88
0	98
4	74
38	48
0	15
4	67
0	3184
2	3181
0	3158
0	3172
32	3148
0	3119
1	3110
0	3116
0	3117
0	3126
0	3123
24	3170
2	12
13	3223
0	3161
4	3152
0	3074
1	3075
0	3076
0	3081
1	3086
16	3294
12	3180
1	3127
0	3084
0	3101
53	3139
0	3106
0	3028
0	3033
0	3086
0	3096
0	3067
0	3120
0	397
0	341
5	1236
0	307
0	2995
0	1195
2	3123
102	58
6	98
9	1207
0	40
0	40
2	31
57155	6823
65	51
2	4
78	14
0	2110
52	2251
5	2219
4	2027
69	2068
3	2110
4	1973
3	2895
75	252
0	44
103	2839
93	97
2	1108
61	528
5	528
0	745
230	474
84	323
12	315
0	408
0	16974
0	13481
0	16947
0	17241
0	13409
0	16600
0	16419
0	17706
0	17007
0	16774
0	16723
0	628
0	632
0	641
0	628
0	417
0	417
7	606
0	645
8	1362
2	1471
21	637
4	1897
19	2821
56	2820
115	73
37	1236
0	0
0	9193
47	9668
3	9242
1	851
13	408
0	0
275	481
18	283
2	287
0	2
0	2
0	2
0	2
0	0
0	0
11	0
16	0
1	0
0	0
1	0
23	0
148	424
0	0
9	0
0	0
1	0
1	0
0	2
23248	0
336	103
12	40
0	336
17	53
34	5147
24	4633
1	486
3228	96
20	591
24	0
83	0
2	25
4	158
21	158
0	1466
23	0
0	0
0	347
1	49
72	54
0	7
3790	0
71	67
12	1171
1	1180
215	164
14	91
1	90
2	39
56	4
8230	33
0	17688
3	17686
0	17708
21	17703
0	17603
0	17636
0	17844
183	17543
0	17656
0	17711
0	17694
4	17764
56	17403
1	17536
0	17795
0	17825
1	17533
1	17684
0	17435
22	17536
1	17536
0	17706
0	17739
0	17650
0	17972
36	17801
0	17646
261	17650
173	16892
201	16684
0	15551
0	15571
0	15575
2	15748
24	9168
0	9148
0	9304
73	4280
16	2
151	604
21	71
0	250
0	166
2	304
285	2048
18	861
38	149
1	150
0	3405
10	3216
0	248
0	10
0	469
14	0
0	531
0	105
0	102
0	58
0	16
0	16
1	16
0	4
80	129
87	3476
4	3464
20	1754
509	779
1	1
0	71
1	2746
1	4
1357	2842
185	224
6	482
8	196
1	891
0	892
12	0
3	248
2	201
0	201
0	305
1972	14
2	368
51	2771
0	4486
4	4496
0	4524
2	4516
0	134
1	123
89	20
118	201
21	31
0	1619
0	1611
146	0
4	3472
0	2463
40	7988
0	8135
201	8103
21	7551
57	2407
353	585
0	44
0	375
136	0
0	497
0	1516
2	1420
0	2662
80	56
0	3805
0	3857
0	3796
52	3747
0	3742
24	3665
187	1
368	428
73	549
1746	2
664	0
4	0
0	742
0	690
14	711
0	43
0	23
0	0
2	388
14	0
42	313
0	1692
30	1473
5534	1672
55	1230
137	1676
89	1676
264	1226
0	1231
77	1226
2	832
0	541
0	459
1	328
3	2411
10	1207
0	85
1	85
0	85
6	1312
80	897
15	1064
32	60
44	7
26	22
6	0
0	2445
0	702
17	1
0	2
0	1
1385	0
72	833
1	833
74	1281
30	1281
0	1281
2	736
1873	0
1285	0
0	123
0	1582
9	1514
0	0
0	0
0	0
0	0
0	299
0	299
1	946
167	97
0	67
593	0
0	7
0	7
0	3
0	58
0	57
0	6
0	16
8	9
1	0
0	0
9	4
1331	0
0	955
10	889
0	1093
0	926
97	952
0	1064
0	259
0	62
2	245
0	1576
0	1477
0	1453
1083	63
172	1005
149	1656
7	1652
0	159
12	2204
37	2204
0	0
772	0
4777	0
165	0
3	0
0	0
3	3
760	3271
3	0
68	2
13	14
22	66
60	1
5	0
9	111
0	423
0	1618
1	1614
0	1694
2	1606
0	1646
0	1595
0	1635
1	1587
42	190
10	2917
0	268
26	159
15	2441
4	796
62	2125
116	2
0	144
2	1431
0	1487
0	1528
2	1429
0	1529
0	1585
0	1530
0	1578
0	1674
0	1510
0	1616
0	1601
0	1657
0	1606
0	1763
0	1662
0	1767
1	1299
0	1367
0	1511
0	1503
385	366
6	3269
2	3693
2	3218
10	1541
0	1148
0	1160
6	3163
0	3615
4	2565
3	2663
106	2443
0	843
0	803
0	791
0	820
0	875
0	852
0	612
0	642
0	605
0	641
0	652
0	647
0	223
1	1548
1	56
0	61
0	9
39	1234
171	297
0	2248
3	1287
227	3203
1	21
12	93
14	5
23	10
0	894
0	37
129	873
9	873
3	842
1	271
5	57
70	430
87	803
783	1129
168	253
249	338
0	11
0	7
1	252
21	95
215	37
49	19
46	1181
20	37
0	1057
0	997
0	936
5	997
0	747
6	53
3	52
70	24
5	33
214	36
215	787
23	2124
5	293
246	358
1	280
0	424
0	278
0	275
269	168
4	215
4	346
234	544
386	1242
2	463
0	1352
152	339
12	82
0	337
0	337
0	337
0	240
10	299
16	3948
38	1219
17	801
7	769
2	779
81	92
103	6105
26	6105
22	5925
95	2357
18	747
0	4526
0	4524
8	4435
0	4522
101	4517
0	4631
1	108
0	2816
2	1095
8	789
39	2812
0	2778
0	2834
0	2833
12	2274
24	595
0	0
0	2796
4	8134
0	2851
4	8229
35	2427
0	7923
0	2411
0	7941
0	7928
0	7949
0	2952
42	2447
54	6635
15	2368
10	2100
0	2335
6	610
10	2378
71	22
0	1139
0	1139
0	1591
0	1529
0	1586
0	1524
0	1582
0	1581
0	1598
0	1536
0	1532
0	738
0	730
0	727
0	672
0	7
863	128
905	2449
17	2235
1	2131
1112	113
393	235
1053	98
1152	335
0	152
0	37
0	33
1	78
7	467
0	395
1	372
34	0
6	944
33	0
131	81
0	3222
2	3183
1	3222
12	3203
7	877
70	3248
0	2790
0	2790
0	2690
0	2658
26	2210
41	512
3	100
0	1604
14	1731
12	1183
0	1225
0	1103
0	1021
0	28
0	527
11	0
1103	0
187	719
18	719
0	472
22	504
158	14
103	66
29	42
3	83
30	468
0	1
0	36
0	1
2	288
523	276
0	0
0	0
260	0
0	505
28	733
0	711
6	733
35	165
39	31
0	500
0	3545
0	3613
0	3376
0	10539
9	10149
17	10267
60	1172
0	472
49	190
4	458
0	266
0	267
1	0
0	463
4	0
1	488
67	2688
0	481
10	3
6	15
0	0
7	0
4	1
0	1475
3	765
0	2902
0	5643
0	5637
0	5631
0	5642
0	5629
0	5498
0	5622
0	5612
0	5504
0	5471
0	5641
0	5602
0	5636
0	5625
0	5594
0	5619
0	2862
0	5446
0	5622
0	5619
0	5428
0	5618
0	5612
0	5747
0	5592
0	5663
1	5754
0	5665
0	5662
0	5425
0	5516
2	5781
0	5664
0	5535
0	5489
2	5738
0	5626
0	5488
0	5539
0	5453
0	4420
0	4406
0	4420
0	4377
2	5638
0	62
0	62
0	57
21	1970
0	5558
0	5539
0	5523
0	5637
1	5556
0	5550
29	5586
59	5578
13	88
59	9
7	214
0	224
0	207
0	214
0	11742
297	11718
0	11576
691	11638
0	12
68	11564
0	11706
237	11637
3	11728
2	11684
0	11690
66	11664
4	11404
5	11561
373	11551
111	10298
250	9626
590	9621
74	0
1	496
0	319
0	320
0	4939
1	519
26	4883
50	280
1	202
9	314
20	0
8	290
4	1677
0	1746
0	1746
0	1605
0	1605
2	4
0	7729
19	7062
10	229
17	254
18	254
0	15
4	0
1	31
1	133
0	115
1	81
14	0
830	0
2	1154
0	5362
0	872
1724	244
3	698
12	10
0	7
0	4
0	810
269	0
0	39
0	37
0	25
382	503
0	669
4	662
3	649
11	657
7	0
582	221
164	744
982	3
0	10
19036	0
6	0
1221	0
117	0
1	206
7	126
0	1
0	54
1	53
0	11
18	0
0	1068
0	4
0	1065
3	0
0	0
1	0
0	1214
1	0
18	154
56	20
33	59
230	112
2	149
3	790
9	36
0	783
3471	4357
59	68
2	2049
4	1005
9	1697
0	3692
61	1306
0	87
0	6810
0	6984
0	6865
10	6750
49	6692
0	2033
135	1756
0	6589
31	15075
0	493
367	424
13	161
46	500
8	461
6	461
0	496
0	2781
40	64
0	58
203	2969
0	198
0	194
46	110
0	186
1	109
0	198
371	261
2	210
11	953
0	226
14	46
13	0
37	637
0	77
247	156
12	4179
7	170
44	28
8	189
7	2521
131	103
1	7
0	91
54	237
179	3302
0	22
86	3923
1	31
0	21
0	180
18	2245
1	8406
38	40
0	39
0	9
0	509
7171	1178
3	659
37	1066
0	1066
0	9053
11	2196
0	8963
4	2236
224	2249
129	0
6	110
22	1693
562	258
930	1267
1	1465
1	276
5	10208
0	10105
1	270
0	582
2	609
1	590
37	706
2	808
0	6756
1	6739
6	6726
1	6723
1	6741
2	801
8	19
0	1770
0	658
0	658
142	123
6	88
0	73
165	1386
0	223
1	272
1	286
0	237
10	95
0	87
1	60
0	27
5	651
1	325
0	405
0	420
1	417
282	9
71	1
43	0
3	300
1416	0
28	172
2	118
175	0
150	53
1078	0
0	88
0	595
0	595
2	594
0	170
0	85
0	237
735	25
1	80
1	749
49	723
8	654
29	651
133	532
0	71
0	71
2	71
1	71
0	70
0	70
1	78
82	0
4	815
0	1482
35	3507
34	0
249	286
0	549
0	534
190	72
0	3990
0	149
0	132
0	153
0	152
1	475
0	387
0	3
30	2371
0	665
0	11
5175	10343
0	0
0	2807
60	2816
83	2733
1	2728
0	2759
8	2654
0	1510
18	923
2	923
0	442
510	0
0	24
64	3090
41	404
4	0
53	482
5	45
40	0
33	15
7	37
1	1346
85	5
29	6573
0	5674
8	5803
2	3708
0	3784
12	91
4	933
0	1054
0	915
0	1049
1	1047
3	739
0	1060
0	906
59	91
0	735
0	1043
0	736
0	1036
0	1059
0	913
0	1040
5	1034
26	666
0	809
1	65
6	6
0	314
2	40
0	40
0	10
0	785
0	4709
2	4100
0	4652
0	4856
0	4709
0	4839
0	4881
0	4653
0	5060
0	4910
0	5141
0	4845
0	4787
0	4934
0	5219
0	5163
1	559
0	376
129	4006
0	1152
0	1072
0	0
0	3711
42	3869
10572	0
0	874
0	754
0	990
11	519
1	838
11	4065
34	4083
244	84
3	956
0	0
185	402
15	15
0	1722
1	1715
1	1717
10	1698
14	1717
30	1711
0	388
0	336
0	327
0	2187
78	2748
2	2251
753	284
3	111
0	778
0	20
3	20
3	24
6	0
2	1980
3	121
0	15
32	0
0	82
4	75
2	1239
14	1862
399	18
466	3
0	803
2	0
0	0
0	1
11	1529
0	4
0	0
4	3
0	158
21	0
271	14
1075	781
5	5
5	6
1	1
0	1
1908	0
195	0
939	0
402	728
66	422
84	437
0	768
118	740
616	356
5720	2444
72	431
0	0
0	1
98	0
1	787
0	0
96	5
0	114
425	2088
176	225
0	827
2	1832
96	1155
1	20
0	776
3	83
14	59
0	792
2	10
0	10
2	146
2	103
0	22
1283	3581
9	2874
2	2590
18	8524
0	4884
0	4746
38	4711
0	4997
0	4859
1	756
1	728
0	104
7	221
1	146
0	841
0	121
0	48
4	76
1	46
0	144
1	132
952	175
1	2130
169	4383
2	640
2	646
2	698
0	583
0	1449
1	876
30	45
30	702
2	3995
2	3954
23	421
0	376
0	377
29	36
0	6
0	5
0	5
6	147
7	152
2	226
0	226
24	681
353	532
0	90
9	236
12	235
0	78
0	60
0	59
0	59
0	50
0	143
0	4
0	2002
0	14515
654	14376
51	14433
14	14432
6	14428
2	14401
278	13552
1	2010
0	227
24	178
0	28
0	23
0	24
0	23
0	26
23	544
8	1287
96	4
3	27
0	211
17	165
5	6025
59	11
0	1
0	0
23	5
1	804
3	169
52	109
68	1551
0	6211
76	5391
0	4558
2	431
0	420
0	887
0	903
0	857
38	863
8	863
0	848
1	845
0	848
0	832
0	833
0	832
0	873
113	74
0	6448
0	6336
4	1018
0	6444
0	6416
115	168
0	6304
0	112
0	3200
0	3159
0	2072
0	1029
2	996
57	408
0	0
0	3839
0	3825
0	3822
0	4024
0	4010
0	3761
0	3744
0	3836
0	3808
0	3730
1	3818
0	3662
53	19
0	18
232	1066
119	86
6	153
23	82
105	28
32	1
1	1950
0	1872
0	1821
0	55
3	57
0	595
0	595
2	101
0	98
0	78
0	120
0	128
647	0
2133	149
6	0
18	275
26	1
348	0
25	344
225	0
19	761
131	0
374	935
30	2485
24	838
1516	0
0	0
1	0
0	49
218	1289
0	119
0	5207
194	0
30	1147
270	459
1048	364
2	133
0	767
9	854
0	6507
2	3459
5	373
299	658
