UniqueCount	AmbigCount
0	5205
0	20
0	2537
1466	320
0	9
0	4526
0	4371
47	4538
3	90
3	90
0	15
139	0
9	155
0	1220
470	2057
0	2186
23	2121
0	2182
0	1200
417	451
4	133
146	1206
0	174
18	1156
14	1219
39	152
0	1164
0	0
0	0
0	0
0	310
0	301
0	3626
2	3575
10	29
5	0
20	615
32	3582
0	589
2	592
0	251
0	33951
0	33796
0	34430
158	33803
0	33595
4	33825
0	3575
46	33864
0	33859
0	34878
12	33952
0	34484
0	35089
0	3575
47	0
0	222
0	1409
0	1500
0	1397
0	1224
1	1224
0	1024
196	3537
20	2251
11	84
0	2171
0	8294
0	8297
27	10475
0	10485
0	10846
192	10810
0	10786
0	10692
86	10703
0	5235
0	5157
0	5137
0	5382
0	5058
0	5304
203	5197
0	4960
0	5193
0	5115
0	5168
0	4893
0	5179
0	5081
29	2950
0	5039
0	4961
28	1947
1	6328
1887	2888
8	55
0	39
1106	66
7	188
964	304
0	188
4	371
0	171
14	955
0	1291
2	1290
1	11778
0	11134
5	59
0	1871
127	2725
18	2563
544	88
2	130
0	2929
0	485
3	486
4	14
2	0
4	12
5	0
0	1003
0	981
0	984
15	985
0	388
0	486
0	41
21	52
5	1632
0	234
0	235
129	0
16	607
13	1260
1	16
1	32
1	32
120	0
99	21318
0	574
0	21427
0	21739
1	20230
0	20061
51	10393
0	22133
0	21767
19	13
0	489
0	486
0	482
106	523
3	458
0	458
0	301
0	2
7	42
0	207
333	356
136	4518
4	77
20	979
3	970
0	2690
0	448
1	417
1	0
592	0
0	20
0	41
102	2027
0	51
0	47
0	23
2603	1
0	1303
0	9
5	36
1	1
327	1180
203	0
0	2736
0	2686
1	2732
0	2668
167	243
0	3545
4	3537
12	3337
0	3499
25	3514
60	3533
4	3504
2	3546
2	623
18	5764
1	1866
3	2258
0	0
13	0
45	597
0	1489
518	305
1	1582
1	145
13	0
0	4899
35	2531
13	18333
0	2541
78	2524
11	18228
0	25
57	18121
34	331
2	331
949	0
4	1447
4	1447
0	2645
228	280
0	2644
0	2718
0	2205
3	0
23	279
66	279
1233	0
48	6
1	139
19	5
583	13
20	62
3	24
986	0
3	0
0	0
84	10
11	6
10	60
7155	3
0	10
0	7
70	154
0	0
12	36
3	23
1	0
0	0
0	0
1233	239
0	0
63	4
0	0
1	827
0	808
5	1604
0	1
0	0
6	0
1	79
11	3148
0	2993
31	140
0	357
0	2
8	1144
0	33
0	0
3	13
0	11
2	163
21	854
185	224
2	1
1	2
4	52
12	2620
3	1903
15	1896
3	14
2	4380
4	4385
27	2541
7	187
5	1049
6	714
4	180
0	178
22	714
0	39
32	246
3794	140
483	5083
5	17120
16	16730
1022	14
4	365
0	284
86	5724
24	6068
424	236
1	534
29	165
0	7771
0	7835
0	7792
0	7632
42	7601
1	7604
581	448
0	7774
13	7617
0	7674
0	7655
65	7740
3	7507
7	7487
0	7673
0	7880
13	7936
0	7667
71	7882
0	7719
6	0
0	390
0	230
191	34
0	229
63	149
0	284
47	1264
0	1326
13	1315
0	1326
0	1381
0	1381
1673	2347
4	1967
4	1942
58	1949
0	888
1	6
0	879
0	264
0	261
0	1126
16	84
131	927
4	440
73	1176
40	1136
0	1063
8	1085
0	28
0	27
0	27
0	22
34	2184
11	186
692	2219
0	37
0	30591
0	30572
0	30537
222	145
0	30214
3	30289
0	30358
46	30242
0	30174
0	30339
241	30289
0	30917
0	30367
0	30388
0	31389
0	30665
1	30289
0	30045
0	30017
0	29655
0	29499
0	31555
10	29074
0	32357
52	29307
11	29314
7	27840
48	27848
13	27849
25	22821
2	23108
2	23106
0	23053
0	23051
17	21360
5	16628
0	16577
0	16104
0	8415
1	8361
0	107
3	35
101	75
2	2
79	1579
0	14
0	2
107	48
0	283
0	269
3479	2180
0	160
6	1665
992	1197
0	586
14	478
668	490
0	35
3	5286
5	33
0	32
2	1040
0	1
4	3
3934	1960
0	14
0	14
0	14
0	14
1	337
0	7
0	13
0	14
28	240
0	6991
0	3
0	0
1	1291
1	0
27	1420
0	106
0	1
0	833
1	827
0	833
0	820
0	833
0	828
15	66
1	48
1	2903
1	2882
7	496
46	1429
64	7509
18	2790
325	262
0	2080
0	1521
7	1519
0	0
0	1538
40	1519
0	8
0	8
1	63
0	8
3	2
0	8
3	351
3	334
92	62
0	8
1	296
0	639
0	2638
0	2366
0	1
0	1
346	1455
92	1388
1	212
0	7600
0	0
0	7383
0	7366
0	0
0	288
0	284
1	271
0	288
0	0
0	0
0	0
16	0
544	0
0	882
0	909
1	1
10	207
0	0
4	1
0	0
18	25
0	2318
29	2306
0	1
0	0
0	0
0	1
304	0
2	0
2	0
31	0
0	0
6	0
13	1
1	0
0	0
0	0
3	0
33	0
111	0
0	7
2	1
0	0
1	4
1	2
0	1
0	1
0	1
0	7
5	8
0	1401
263	59
16	781
0	781
77	5
108	416
99	36
0	0
7	2
0	0
3	0
0	188
190	1
11	0
0	0
0	0
0	0
4	0
0	0
1	0
344	0
0	3
6	0
14	7
45	29
4	23
0	19
2	4
1	14
0	0
0	0
1	0
380	94
0	0
0	3
0	144
2	4
0	3652
0	3549
0	3669
0	2481
0	3873
0	3770
0	142
33	85
0	0
1	41
0	18
33	0
0	2
0	172
3	158
1	156
0	156
0	83
0	99
2	6
19	4
605	538
0	229
0	218
2982	245
61	2
584	3720
0	26
0	138
0	129
0	3
1	165
2	0
235	29
2	287
0	287
0	0
0	1617
0	1547
0	1592
0	0
431	188
4	205
2	2
0	149
0	155
0	151
8	145
150	1826
6	4
1	304
2	0
118	157
2061	0
4	0
0	8946
0	8806
0	1240
2	1217
13	3
358	252
43	21
0	818
0	818
2	0
5	26
0	11
0	5
0	779
594	0
2255	176
1	34
1	3672
2	5589
5	5557
712	324
1	8421
15	0
0	1984
0	1997
51	621
0	185
17	112
0	496
0	496
0	10
0	9
2195	4563
7	3
200	0
0	2
2	126
4	123
22	101
0	1024
0	984
36	961
1	1053
14	951
0	978
3	856
0	978
0	967
0	1015
0	964
0	1067
0	1027
4	960
0	965
20	999
0	829
0	981
3	33
1	34
3	45
0	29
0	4410
4	4359
0	4489
0	4478
0	4435
0	4358
0	4302
0	4414
0	4514
0	4462
0	33
12	3
39	250
0	1320
0	1327
126	306
0	948
38	24
0	23
0	9640
74	1693
0	9632
0	9621
10	1787
1	2020
8	1315
5	1294
2	0
0	393
0	241
0	241
10	6618
0	6567
44	2818
5	0
0	16723
0	16401
0	16957
0	16734
0	16650
1	16730
0	16709
0	16718
0	16705
0	15678
0	17086
0	16756
0	15912
50	16602
0	16458
6	16696
0	17213
26	930
0	16948
0	16626
0	15680
0	15903
0	14990
0	16137
0	15617
0	15834
0	15224
0	15447
0	15681
0	15378
0	16128
6	14857
3	1091
14	0
0	332
1	332
0	321
9	332
0	323
3	1251
0	405
1	1387
0	4
0	7389
1	7384
3	7317
0	7256
0	7505
50	7325
0	7278
14	321
9	64
0	4384
2	4332
34	166
0	206
0	2072
0	2121
5	1400
0	222
0	716
27	1380
466	0
982	2347
1	2347
2	0
1	242
1	5
883	0
32	2304
0	0
43	3
0	153
3	3110
30	204
0	57
40	2203
1	769
1	6169
385	2716
4	74
0	3658
2	3649
6	3601
0	3591
0	3580
0	4
0	4
0	6
0	5
1444	925
0	12
0	12
0	4329
0	4239
0	4207
142	4582
0	588
12	42
413	0
104	0
8	0
9	10
4	742
0	2375
22	2366
0	2389
0	2402
3	2358
11	2358
0	0
0	2408
0	2422
48	2351
1	2353
0	2449
167	0
10	0
988	138
0	591
0	0
4825	0
2	242
1	98
0	94
30	5023
20	2915
15	2777
1	0
0	34
24	0
1	0
5	562
0	562
0	563
1	559
0	551
0	541
0	0
0	206
2	203
0	194
1	190
0	15
23	2
0	160
3	157
0	153
3	1
3	2627
209	59
0	893
4	884
0	883
1	875
5	1
2	594
14	622
0	554
4	546
2	520
10	6645
18	6645
0	6645
311	6605
1	6606
1	5822
1	2
5711	88
16	101
2	2
41	1349
153	1359
0	18
1	2
3	0
2	114
6	26
0	13
126	1904
0	7
50	1904
16	1815
21	1815
8	4350
12	19
3	1363
41	878
3	0
3	2075
7	972
0	0
51	178
28	188
0	571
0	533
59	0
0	0
0	0
0	0
10	409
0	0
0	131
1	0
0	42
6	13
63	12
0	0
0	0
0	0
34	0
29	0
0	0
550	0
16	51
0	0
5	20
7	19
58	24
0	44
11	30
14	4
0	0
2	0
0	0
0	0
0	0
482	62
1750	0
1225	24
0	0
0	0
0	0
0	0
0	0
0	42
19	0
0	0
94	62
0	0
11	8
80	85
0	1
0	0
229	109
111	109
0	516
12	334
0	0
81	0
0	0
6	1
3	3
21	75
4	0
2	0
10	7
1	12
0	0
0	0
0	0
0	0
2	266
0	0
266	1381
0	1267
0	0
0	47
0	47
93	54
3	54
0	0
1329	2624
0	122
0	0
0	597
0	519
1	3
0	6
9	6
0	3
8	1933
30	1877
0	0
9	6
0	6
0	0
1	7
4	3
13	0
41	31116
12	30336
14	30410
2	0
3	8
0	520
0	550
47	0
14	6526
1	1
7	1
27	1171
0	1
0	8446
0	8437
95	8443
583	8417
6	8815
0	8517
1	8538
0	8611
1606	323
89	1380
0	0
5	334
0	0
18	1045
14	5
1	0
297	578
31	1880
9	1696
0	1362
49	47
151	2
0	1057
0	39
6	978
48	79
62	2370
0	1489
0	1550
21	954
324	218
1	3
2	2
0	2
6	1974
0	158
12	167
0	165
4	169
4	1426
1078	4518
5	5538
44	5377
95	5292
755	5
1	346
102	3
4	1237
0	31443
0	24093
1004	965
17	665
1	1
3	812
7	446
2	149
6	693
0	249
86	2298
0	2337
5	907
1	1048
9	867
10	176
0	557
278	267
0	723
0	214
0	187
33	5407
71	828
0	469
4	1379
57	15753
0	0
3	157
6	241
0	5706
6	473
4	519
4	10940
71	11051
10	9185
41	68
0	84
69	138
267	353
0	0
0	97
0	56
1	6
37	4792
0	4848
3	49
0	45
2	927
55	645
12	25
0	2
129	992
298	530
65	113
2	311
2	200
5	1083
13	1003
1	44
1	48
276	1349
13	28
0	74
0	74
98	2
0	1
4	16
1	2
0	179
0	192
197	162
0	156
0	152
0	111
3	46
0	1
0	14
0	364
123	255
18	1878
46	136
883	2393
0	216
0	3822
4	1124
0	8
1	15
0	15
16	79
15	32
12	443
0	425
481	461
109	203
11	30
0	30
6	0
11	178
80	0
4	0
1	0
89	0
879	398
298	39
0	515
2	518
0	521
49	13
1239	37
0	54
21	0
7	129
9	0
34	887
216	0
0	908
0	897
29	979
0	14073
0	13812
0	13919
297	13868
0	14219
395	7630
0	87
0	423
0	404
2	1549
0	1924
29	1730
8	111
15	0
0	11
9	2720
37	2279
0	78
0	13
0	13
0	16
17	895
15	894
13	699
114	879
717	220
2	2840
0	5427
0	5337
49	5331
76	5259
4	1
0	1
1	96
6	1411
67	59
301	251
0	12
193	38
4	4339
210	683
2	963
3	963
0	5671
26	5681
0	5695
0	5619
0	5644
6	0
0	0
0	26
1	18
0	18
0	18
8311	0
24	1677
19	256
15	11
0	258
0	258
3	243
2	1425
731	2104
6	0
111	79
0	0
0	0
0	6
0	0
0	2
0	0
0	14
0	1
12	374
1	17
142	1399
153	6357
9	6357
32	2835
129	0
0	10
1	10
32	0
2	5
0	55
10	297
0	60
0	55
9	23
0	17
0	1060
0	120
2	4440
292	6
962	511
61	0
32	0
155	0
0	2649
7	2619
55	382
15	22690
105	46
0	284
46	0
320	2034
66	0
2	0
12	1
11	3345
0	17
15	1134
72	645
0	529
0	517
0	543
8	513
11	473
9	0
38	0
1	475
0	125
0	2
6	289
0	440
0	823
41	881
3	881
2	1662
18	689
0	1120
2	1355
2819	0
278	81
12	634
0	605
2	223
0	223
226	14245
19	2
14	558
259	443
39	444
0	6565
0	6535
0	6412
0	6672
3	6642
0	4243
21	2738
0	4213
0	4090
53	1214
68	65
0	353
34	1111
0	351
0	324
21	1176
2	1113
5320	1912
9	0
0	467
863	0
555	67
541	0
71	226
0	1183
0	13
1	4
0	17
20	2
85	1183
112	16
64	0
0	0
36	0
0	798
1	2
18	13
0	2031
0	1412
0	676
56	149
9	1410
0	1410
0	1410
0	1390
41	98
0	0
0	95
14	1336
0	2192
9	17
0	2953
0	3007
9	61
0	2
26	4766
1309	5921
1006	1196
0	0
0	0
1	216
2	202
2	200
0	200
0	0
550	809
16	1078
3	165
14	53
0	1207
7	838
1	1090
0	33
0	2866
4	1762
62	176
0	2236
0	898
2	831
4	938
0	894
3	862
371	285
4	2173
135	2051
36	6857
0	7537
0	8115
25	788
0	688
8	688
2	20737
0	57
0	10
1	10
0	11
3	54
0	141
0	22
37	1227
120	442
0	34
0	34
18	323
192	1854
1	382
1651	585
9	378
77	782
4	9447
44	9218
4	39
0	101
541	587
922	1846
0	79
632	221
53	87
0	260
0	3719
0	3721
171	250
0	243
0	2576
1	2573
0	2593
111	2556
0	2605
99	2607
3	2451
0	2509
0	2377
38	2269
0	2253
11	4568
3	4527
0	3474
0	3149
0	2827
271	68
27	73
0	4637
43	4275
7	4135
0	2582
0	2586
0	8037
0	4711
0	8111
0	4282
0	4406
0	4285
0	3615
0	7689
7	262
6	281
17	258
1	255
30	1269
3	561
3	1857
0	1783
6	37
0	98
17	89
3	1210
0	356
0	354
0	7403
13	7340
127	7395
0	7358
0	7182
0	7501
0	7434
5	7513
0	7252
111	7326
0	7085
0	7493
1	7284
0	7381
0	7224
0	7059
0	7156
0	7310
0	7266
0	7404
0	7338
0	7238
0	7172
42	6789
0	4921
1	1456
19	1413
56	1454
34	1294
2	274
97	1083
0	11203
0	11199
0	10997
0	11141
4	11192
0	11185
10	992
0	11192
0	11181
0	11174
13	11111
12	10782
0	10716
1	10466
6	10481
0	745
25	4787
0	1599
0	1592
0	1596
3	1746
0	2854
0	2989
5	259
143	187
815	1950
0	679
0	674
0	664
0	660
0	4860
0	17
0	17
38	657
1	644
9	1251
0	4327
0	4308
8	1385
1	245
0	234
1	239
6	194
27	1554
0	28
0	28
1	4781
22	8
0	0
575	1316
7	2619
311	165
0	173
0	140
268	37
598	58
1404	146
3	0
48	0
126	4883
3	52
9	2
15	0
0	11501
1	11424
236	11211
530	11429
0	2774
1	2709
3217	54
31	5
485	28
0	659
0	639
0	1
0	2389
44	2326
167	1922
0	34
58	27
1	13
0	4442
1	532
0	134
20	45
54	399
13	0
2688	417
30	343
2067	425
30	1109
10	1436
8	1385
18	518
1	451
0	2456
0	2476
0	2524
0	6063
20	0
1	689
0	620
0	5445
1	49
9	1030
1	20
18	6416
28	6416
12	6416
0	1603
2	1592
0	1129
0	1108
911	1420
1	446
0	437
0	1733
6	627
0	626
11	655
0	654
79	714
10	506
495	22
6	4712
0	362
0	743
2	733
1	931
0	905
0	8
0	7
0	7
29	58
0	20182
14	19990
45	12059
229	12053
5	11807
8	4678
194	110
0	68
3	347
31	248
83	290
0	101
0	97
0	96
0	96
1	36
0	36
10	807
1	86
0	87
0	90
0	83
0	87
2	2784
0	74
0	78
0	72
0	71
0	1739
0	18
0	342
0	343
0	341
0	368
0	304
0	342
0	344
0	303
1	632
0	341
0	340
0	276
0	298
0	391
0	320
0	316
0	351
0	281
0	746
0	674
0	4111
0	838
0	1245
2	1279
0	1299
3	35
0	841
6	837
110	0
52	0
345	5833
0	91
1156	55
6	0
1	200
0	15
0	1017
0	591
6	630
1	630
5	747
125	0
650	494
5	325
217	385
0	541
22	542
6	541
0	4335
2	4282
56	4267
2	4194
0	95
0	22118
2	21673
18	11023
0	14
0	14
7	7690
1	7675
26	8024
57	8024
1	7685
0	6829
6	940
1	248
40	85
123	287
53	11250
74	57
58	1410
2	1451
0	60
0	55
0	60
0	55
1	0
0	396
0	396
0	1734
0	1736
172	1726
5	1726
0	1749
4	1730
0	1730
3	1757
1	1755
16	1707
0	1753
0	219
0	188
62	1349
22	0
129	31
1	160
1	355
80	8
21	8492
2134	0
35	526
19	526
0	1381
0	1381
0	1381
19	1332
0	25
0	413
252	12
346	613
0	918
1251	918
38	2
729	599
0	1670
602	0
3	56
9	4
53	0
2	0
346	22
26	210
104	0
98	934
0	934
0	1443
0	1443
0	1443
0	1443
0	1443
0	1443
0	1442
0	1440
0	1442
165	37
2	0
0	1
52	0
3	0
39	528
150	1658
6	1675
11	1658
21	1675
3	1658
1	11
0	11
3486	2406
7	87
83	13
4	736
0	1165
984	1471
0	0
0	0
0	0
0	0
1	945
58	1436
6	1585
208	13734
9	3852
1218	869
3	16549
1	31
2	139
0	308
6	279
6	200
12	183
1	183
0	184
6	358
23	8502
0	1675
0	1537
0	1642
0	1681
0	1730
3	1551
4	1648
9	1707
6	1629
0	1643
0	1610
0	1637
0	1604
0	1690
0	1657
0	1648
0	789
100	61
101	225
190	674
23	331
5	310
8	210
2	185
0	2323
2	14555
1	12468
19	13184
2	1027
2430	1911
16	108
115	532
1	411
36	330
0	1566
57	1370
218	3280
1	258
0	530
30	498
4	146
13	60
0	73
341	1652
0	2389
0	2418
3	8917
638	111
436	5318
43	5318
37	636
0	16
0	10
4	5608
0	0
2	2795
192	156
3	186
48	886
1	3
3	6
15	5984
3	6
0	6114
0	1819
38	4009
401	472
0	341
39	4505
114	814
0	37
1	285
265	747
0	657
1	601
56	603
2	573
0	567
2	3
25	202
0	320
0	145
46	16
2	306
37	10836
84	10826
0	890
0	909
0	881
12	2584
0	1
0	10
0	2
0	46
2	3
0	0
0	0
0	0
0	0
4420	3
1863	0
7	471
72	305
9	305
1113	6
10	1040
11	1040
0	5525
62	5284
14	904
1	481
103	394
0	355
0	3
0	3
0	2
1	2
1	73
0	74
0	2
0	0
3	3634
0	3610
19906	0
205	364
3	970
1541	626
21	818
1	773
22	251
30	6
2	5538
0	1945
2	1610
0	1697
124	522
0	345
0	72
0	63
3	61
0	61
0	5661
102	109
2	452
4	106
30	383
67	880
0	6932
12	508
12	0
14	19
644	1
0	272
0	273
1	6913
0	269
0	281
0	281
3	281
2	168
3	1782
0	6738
0	1712
2	1647
9	1603
0	6618
1	1627
1	994
52	6773
52	13549
100	16001
0	6646
285	3998
6	6513
374	0
1	752
43	620
0	6262
0	3
2	5
0	0
0	0
0	6245
35	29
0	7189
13	5912
4	734
0	4745
14	5177
0	7232
3323	4753
37	0
54	1012
0	1011
25	1036
41	3
0	0
0	6196
0	4030
0	366
0	222
0	34
0	32
1840	4934
1	440
8	0
0	2400
2	0
0	1808
0	1808
0	129
0	129
0	494
1	492
0	486
1	494
0	483
0	484
0	482
0	477
0	454
0	451
0	441
86	589
0	3653
0	3588
5	3382
0	3856
0	3836
8	560
1	62
0	62
291	4
0	125
0	120
1	108
0	118
0	1379
0	1328
0	1361
0	77
0	69
0	47
0	49
0	108
0	99
5	5
0	91
0	5905
0	1587
26	4665
2	3618
3	3622
2	1953
8	427
11	467
0	13939
15	13674
0	13393
0	14119
0	14079
0	13969
0	13935
2	13947
3	251
0	13
0	2
0	3
0	9
0	3
0	27
0	192
8	188
0	670
0	665
0	3048
0	3046
0	3050
24	3017
5	2952
31	441
0	487
3	337
11	1665
5	1269
0	7
0	3
1	4
25	67
0	4
0	1061
2	314
0	314
112	1374
1	7
0	0
0	0
2	0
68	4
494	857
3	2384
0	2142
68	2096
0	1915
77	73
14	4022
0	744
0	741
0	544
3	540
0	530
4	543
1	530
0	540
12	544
9	882
2027	80
79	28
30	2873
21	2849
0	2638
0	2612
0	2547
0	2598
0	2575
0	9
7	4
0	4
0	4
15	0
50	68
0	0
6	2
2	72
0	0
1	0
0	0
5	2673
1	111
0	118
12	0
7	25
31	10
2	9
413	183
5	8
48	67
0	0
237	1
0	0
0	3
0	51
0	3
0	17
122	0
0	90
14	0
41	10
0	737
346	546
1148	934
0	0
0	0
0	0
97	3861
80	3790
17	3798
0	3715
0	2196
1047	2212
300	7866
132	7544
0	935
0	477
28	1820
11	1889
165	1716
0	76
0	77
32	107
0	11
0	12755
8	512
0	39
1	38
33	258
0	1743
137	7127
0	8
0	57
14	2315
67	293
2	257
0	8630
0	8591
0	9110
0	9071
7	2052
2	1327
60	758
13	453
0	2847
0	965
0	862
871	371
23	44
0	851
618	751
0	748
23	2
0	3959
0	3949
11	3850
5	3838
0	3922
0	4005
0	3220
7	3681
0	3978
867	5469
4	205
0	205
0	211
85	661
9	719
1266	266
1	25
48	945
0	4
379	2779
0	167
0	167
0	168
0	76
186	116
0	302
3	9304
1498	1145
106	7319
3	1532
4	1722
0	4
0	4
0	4
1110	1003
0	4159
8	1135
30	1418
14	1413
0	1222
0	1596
0	1610
261	150
0	4
37	673
1080	1269
5	1557
0	3
0	6
0	1551
5	1548
0	512
4	2488
5817	9407
137	167
0	484
0	499
0	648
1	661
16	631
3	395
42	407
1	326
2	351
17	1275
27	856
0	7751
0	7669
0	7902
0	7811
25	7643
0	7827
16	7475
0	7887
11	7711
27	7628
50	7711
66	7644
0	7803
41	4540
11	3652
1247	673
0	523
0	520
0	204
6	1568
25	134
2	1871
5196	1513
1516	655
314	176
0	395
48	1865
10	1865
4	18
0	38
0	260
1	194
5	226
16	0
1592	0
0	136
0	4
22359	0
0	3119
1	3184
0	3151
0	3087
1	3079
0	3038
0	3031
0	3036
0	3044
0	3019
313	0
0	182
1	34
0	36
3093	1634
9	4658
38	1964
1237	0
217	419
2	497
45	221
63	273
0	273
0	273
1	273
0	133
0	85
6	732
0	3715
3	3521
0	3701
0	3771
0	3648
19	3697
0	3644
0	2621
27	2169
10	2165
1	2159
3	2165
2	2161
0	2379
0	2155
1	2161
0	2134
0	2127
4	2121
0	3577
0	548
13	21
121	2
0	366
0	349
9	364
10	365
8	351
1	323
0	9573
372	9208
755	9554
67	9516
2	90
0	11
1	8
0	6
3	352
3	162
0	0
0	0
0	0
0	6
0	9
0	0
0	5
231	325
346	1109
72	56
0	73
0	70
0	468
0	416
0	142
0	142
0	0
0	1804
0	1736
0	1129
40	2195
8	2170
2	2374
8	2169
3	2068
22	2279
0	1805
14	1783
0	1857
0	1859
0	1783
28	1749
0	1808
0	1837
0	1862
0	1759
0	1805
0	1836
0	1861
0	1913
0	1849
0	1478
0	1903
4	942
0	1915
0	1893
0	5
0	1284
1	1402
16	1317
8177	7
0	4748
118	4704
8	4470
5	4704
26	4723
23	4704
1	4490
99	4748
0	1097
15	24
0	628
23	0
1	0
3	1035
0	985
0	5689
0	0
0	911
0	904
17	6673
0	4084
0	4050
1	4045
0	3947
1	494
0	480
0	488
141	854
304	623
2	34
1725	0
3	1391
0	1082
0	10
1782	2446
1	524
0	522
0	4265
0	175
2	1960
0	1958
12503	0
0	15
47	60
34	4388
1	1405
64	5677
16	5623
23	5661
15	4286
2	5388
4	5547
0	111
0	111
0	2
2	15307
15	15321
10	15227
0	15188
0	15061
66	14785
43	0
0	780
385	93
97	89
0	4
1	4
3	1692
1	516
1	518
2	218
0	210
0	225
538	1
0	6
0	6
21	1488
7	0
0	94
2377	0
7	272
2	275
85	275
509	6
0	167
148	17
69	33
608	11
0	0
107	173
0	144
0	421
0	421
3	416
1	600
0	646
22	0
0	0
0	0
1931	0
2659	4
33	0
41	0
0	97
0	97
2	97
3	97
28	6644
273	2
0	346
0	311
1	0
0	5
0	5
0	10
0	16
0	0
0	3
0	0
0	4
0	4
0	3
0	13
0	10
0	9
0	0
0	0
0	0
5	1046
0	2
1	0
6	0
51	0
9614	0
0	0
0	5
0	0
0	0
10	0
0	0
0	0
0	903
0	2
0	0
4	0
2	1773
26	2474
11	2518
45	1708
9	3414
0	4
10	412
4	393
96	410
24	749
46	192
1	33
492	2476
83	3525
0	1826
0	1858
12	1789
47	1822
0	1676
0	1758
0	120
0	124
85	325
0	12
0	12
0	102
0	103
0	99
0	3
148	506
23	388
106	116
12	670
0	238
0	16
34	24
0	3941
0	3912
2	221
4	249
0	356
1	5121
2	4982
0	2529
12	2387
19	2445
4	1876
83	841
0	3611
0	3414
0	3426
0	1315
6	95
0	178
0	1
0	10
74	19
0	8
0	118
0	129
0	98
0	100
0	121
0	121
1	98
59	65
0	4
1	92
0	4539
1	4535
1	4526
0	4528
64	4500
0	4477
2	4461
0	4469
0	4470
0	4475
0	4469
22	4527
2	4
19	4627
0	4521
1	4501
0	4419
0	4420
0	4412
0	4422
1	4425
28	4665
8	4539
0	4493
0	4433
0	4453
76	4482
0	4451
0	4362
0	4365
0	4441
1	4450
1	4406
0	4482
0	557
0	494
12	1693
0	448
0	4240
0	1645
0	3384
152	85
3	83
8	1203
0	42
0	42
4	46
53533	6607
22	68
8	3
88	19
0	2682
59	2860
15	2824
4	2594
95	2596
5	2680
5	3060
3	3136
64	184
1	46
97	3080
87	128
6	1182
35	801
43	801
0	814
333	617
55	415
15	396
0	397
0	20552
0	16198
0	20529
0	20844
1	16107
0	20031
0	19861
0	21500
0	20587
0	20344
0	20259
0	924
0	923
0	941
0	916
0	615
0	607
13	896
0	932
4	1676
2	1811
32	784
2	2332
27	3537
90	3534
119	190
47	1625
0	0
0	12123
89	12840
1	12132
1	1337
6	664
0	2
432	552
9	355
4	286
0	0
0	0
0	0
0	0
0	0
1	0
2	0
35	0
0	0
0	0
0	0
23	0
183	549
0	0
2	0
1	0
0	0
2	1
0	0
25251	0
423	84
24	48
2	384
22	47
19	5331
27	4901
12	625
5273	125
30	840
41	0
89	0
3	16
6	138
12	138
0	1396
27	0
3	0
0	388
0	52
52	77
0	8
4330	0
49	70
17	1283
5	1284
174	204
22	188
0	172
1	95
44	4
8899	41
0	19507
2	19492
0	19541
31	19524
0	19430
0	19431
0	19664
197	19357
0	19502
0	19565
0	19556
11	19613
42	19250
3	19341
4	19651
2	19673
1	19340
8	19486
1	19228
15	19341
0	19341
0	19564
0	19565
0	19448
0	19855
49	19679
0	19427
155	19417
238	18723
211	18529
1	17149
0	17194
0	17225
4	17402
30	10051
0	10002
0	10159
58	4698
13	1
122	638
39	77
0	218
0	465
7	403
387	2526
16	1316
30	167
0	166
0	4623
27	4346
0	356
0	12
3	529
11	0
0	579
0	121
0	118
0	11
0	19
0	19
0	19
1	10
53	224
124	4960
8	4933
20	2265
493	967
4	32
0	79
2	3007
3	4
1313	3584
106	257
1	533
10	384
1	1083
0	1083
17	0
2	412
3	149
0	149
0	242
2501	20
3	454
73	3640
0	4961
2	4961
0	4993
0	4959
0	125
1	109
134	23
101	375
22	28
0	2794
0	2793
299	0
2	5221
0	3811
43	7663
1	7787
196	7772
36	7238
56	2400
386	644
0	87
0	398
259	0
0	571
0	1914
1	1794
1	3313
31	49
0	4889
0	4963
0	4894
67	4826
0	4802
69	4736
195	1
311	422
115	642
2474	1
934	0
4	0
0	509
0	477
6	492
0	58
1	25
0	0
53	408
31	0
53	432
0	1871
21	1603
6029	1840
25	1364
159	1819
89	1819
295	1392
0	1397
84	1392
193	995
99	1176
4	1042
0	783
4	3042
8	1481
0	135
0	136
1	131
4	1640
101	1203
16	985
58	100
43	12
46	38
6	0
0	3056
0	1286
37	1
0	1
0	1
1813	0
107	906
4	906
71	1575
32	1575
0	1575
4	900
2175	0
1329	0
1	222
0	2178
10	2071
1	0
1	0
0	0
0	0
1	337
0	337
2	1033
221	154
3	117
720	0
0	8
0	8
0	3
0	74
0	74
0	5
0	16
1	5
0	0
0	0
3	0
1667	0
0	1203
9	1121
0	1371
0	1159
97	1195
0	1327
0	352
3	47
0	344
0	1690
0	1578
0	1556
1756	111
165	648
211	1990
3	1989
1	290
14	3876
60	3876
0	0
944	0
4958	0
229	0
6	0
1	0
0	19
690	4006
0	0
51	2
11	10
17	21
95	4
5	4
13	127
0	724
0	1628
0	1629
0	1727
1	1621
0	1669
0	1616
0	1640
0	1608
57	247
14	3099
6	740
50	185
15	2358
2	817
11	2369
104	8
0	72
0	1262
0	1301
0	1324
3	1278
0	1329
0	1368
0	1356
0	1383
0	1445
0	1311
0	1381
0	1367
0	1406
0	1398
0	1476
0	1437
0	1507
0	1148
0	1205
0	1290
0	1278
398	390
9	4352
5	4762
6	4278
3	1594
