UniqueCount	AmbigCount
0	1284
0	1708
0	1357
0	1781
0	1040
0	1437
19	1
0	1030
0	1428
0	1031
0	1429
0	1282
3	1249
0	1061
0	1458
153	68
3	0
0	0
0	1
0	2
71	76
0	0
140	204
0	196
0	28
0	937
0	960
2	0
4	4
0	15
1	5
0	24
0	24
0	14
0	38
0	44
28	2
1	68
2	0
0	189
115	149
0	120
0	102
0	0
0	1176
14	1089
0	70
0	69
69	257
0	9
0	5
23	978
66	65
0	1
1	0
0	874
0	865
15	1
4	842
8	845
150	1210
0	9
0	6
1	0
1	5
0	324
0	324
0	358
0	292
0	323
0	245
0	295
0	323
1	0
0	323
0	259
0	246
0	293
0	551
8	7
1	212
2	212
3	28
1	1
182	446
0	0
1	7
0	1
0	6
1	0
4	5
10	4781
98	31
12	11
10	16
0	5
24	0
0	754
0	735
1	757
0	0
60	24
1	0
0	105
0	0
0	1919
0	1954
0	969
1396	1317
85	634
23	6
4	9
0	9
3	72
0	253
5	3
0	0
0	1440
0	1331
0	415
0	34
0	410
0	1176
0	102
11	9
3	23
8	2247
0	21
0	657
0	647
303	510
0	3
1	2
0	1
7	1078
125	7
0	1
0	27
68	0
0	1187
10	1235
13	20
0	0
0	5
0	5
3	7
33	646
745	22
0	3852
0	3809
1	3747
0	3937
0	3871
23	3
10	1
6	0
13	0
0	70
0	70
9	5
27	30
30	2
6	332
0	2244
0	278
0	273
0	274
1	4
12	518
1	490
94	2552
17	652
3	370
2	354
8	360
0	360
4	348
1	352
0	345
1	274
4	260
2	210
258	136
0	0
0	805
0	818
0	780
0	832
0	788
8	823
0	809
1	818
0	174
2	3
0	3
0	0
0	0
0	48
0	53
0	168
0	156
0	163
1	142
5	3
14	163
0	161
0	393
0	394
0	400
1	400
0	399
0	2
1	2
2	20
0	63
0	15
0	1
0	3
0	4
0	36
0	4
4	1
0	2
0	34
0	35
0	21
0	30
0	11
1	14
0	4
0	3
15	37
0	15
0	4
0	13196
1	13177
5	12950
0	12986
0	13381
0	13135
7	11
0	13242
5	13189
109	13198
0	12971
251	1355
5	50
3	128
6	18
5688	7246
704	17
100	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1534
0	1658
10	1557
0	0
0	2
0	0
0	0
0	0
0	0
2	2
8	475
2	304
0	101
5	13
5	952
9	27
49	123
49	141
0	0
0	1
7	10
158	2419
1	391
9	19
0	7
0	4
0	2
0	4
0	2
0	15
0	5
0	0
0	13
0	1
0	3
0	3
0	1
0	5
0	350
0	3
0	3
0	3
0	2
0	3
0	8
0	1
0	0
2	14
0	14
0	5
0	16
0	5
0	11
0	0
292	0
97	39
35	16
0	0
0	4
0	3
0	3
0	11
0	11
0	1
0	1
0	7
0	2
0	8
0	8
0	1
0	0
0	2
0	4
0	4
0	7
0	5
0	31
0	561
0	174
0	2
266	0
2	5
2	9
0	50
0	51
0	129
1	125
1	19
0	29
45	280
0	553
2	9248
0	30
8978	1070
67	1660
0	1662
219	459
5	383
13	453
4	483
0	1799
1	0
0	0
60	4
35	71
0	1
0	2616
115	2614
1	2395
28	5
2	0
86	8
0	80
0	75
0	81
0	90
162	923
2	656
1	1
9	0
0	1988
0	1987
151	0
4	41
0	19
0	202
14	227
216	242
54	276
3	0
0	16
9	225
3	2
3	113
0	4
0	2482
4	598
0	1
0	966
0	954
17	28
1	17
0	2
147	140
0	2889
0	2894
0	2896
0	2905
0	1347
3	0
0	267
0	205
0	195
4	59
1	120
0	85
0	80
0	4
0	1351
0	1357
0	1335
0	1050
0	1050
0	1057
8	1057
0	1101
0	1119
0	1119
0	1062
0	104
1	4
1	708
1	703
0	3267
0	3221
0	3184
0	3183
15	0
0	182
0	189
0	170
1	1489
0	982
11	620
776	2689
1802	721
165	1147
0	6
2	44
516	1400
0	654
0	595
4	655
54	0
0	696
0	635
249	1076
0	819
0	824
0	811
0	5649
0	5821
0	1620
147	491
133	53
0	0
1	9370
9	433
1	8
0	11
0	456
6	471
0	449
62	93
4	5295
0	4563
0	1204
0	1394
0	1222
0	1118
0	1375
0	1096
0	1404
0	1121
0	1196
112	250
607	11
254	1208
0	623
0	258
0	258
0	254
0	254
0	259
3	298
2	257
1	263
2	299
1	258
0	257
1	258
0	254
0	254
0	254
0	254
0	254
2	254
1	256
1	252
2	290
103	141
7	332
65	122
0	328
1	285
0	272
0	1
4	20
34	561
0	3
2	59
0	4
0	1
0	121
111	0
0	414
0	1
0	48
1	41
0	2
0	1
0	4
5	11483
0	42
0	4
0	3
1	121
1	7
0	55
0	52
0	91
1	52
0	1
0	2
0	2
0	1
0	131
0	476
0	463
0	174
0	183
0	198
67	128
0	106
0	103
0	91
0	36
0	36
0	1
0	109
0	13
909	538
0	111
7	16
0	339
0	17
25	72
0	18
0	3897
0	3893
0	3915
0	3899
0	3687
0	18
39	14
0	2
0	6
3	0
0	2909
1	0
0	2759
1	2902
5	2857
0	2904
1	2769
7	1128
0	8
31	689
118	1077
0	1045
1	6
3	2193
4	2193
0	2099
0	6462
0	94
0	6454
0	6385
0	6338
0	6426
0	6454
0	6459
0	6544
0	6305
0	6416
27	1921
0	6504
0	5166
2	5163
71	210
60	0
0	2285
0	2285
0	2285
0	2290
0	2224
0	2213
3	27
21	1258
3	618
0	618
1	621
7	621
54	217
1	18
105	119
0	215
323	1861
247	2277
28	2277
0	620
0	2086
0	2126
3	0
6	1328
0	0
0	0
0	210
0	207
0	207
0	205
7	4
55	147
0	2
97	1506
0	282
1	264
0	36
59	111
14	281
6	7
0	2451
0	2369
0	2273
5	247
1	1389
0	1483
11	10
0	449
81	148
13	550
0	676
0	680
2	0
112	114
0	1149
0	1218
1	0
48	821
0	0
5	310
50	5354
1	4825
8	16
1	5628
22	5744
0	19
29	19
0	1234
0	1165
0	1240
0	1152
0	1152
0	1234
0	1238
0	1227
0	812
43	1238
0	1145
0	1145
0	804
2	1229
0	807
0	1257
4	1171
0	1182
80	1184
0	1050
1	850
0	661
0	658
5	672
1	608
341	391
8	20
0	87
3	98
101	1342
54	65
0	82
0	1889
0	1806
29	1809
0	759
0	81
40	3106
6	1735
1	3097
5	3066
0	85
0	78
0	5810
3	5332
0	5701
0	6027
0	5818
0	6029
0	5756
0	76
0	6059
0	6024
0	5902
0	6119
2	4100
2	93
0	1948
0	1135
0	1060
27	1113
0	845
0	686
1	606
0	0
4407	11040
0	2503
1	0
0	816
0	798
0	800
9	818
0	837
0	798
198	50
0	123
0	475
0	478
0	2
0	2
3	155
0	5343
58	41
36	65
0	56
36	3960
0	3993
0	3989
0	3801
0	3134
2	5364
18	710
5	709
0	4998
25	20
4	1
0	4
0	18
4	18
253	1161
0	825
14	18
0	0
0	4
95	36
333	182
118	84
427	226
103	232
4	0
52	169
19816	0
0	22
0	0
0	2441
4	2452
0	2601
0	2438
0	2612
0	2772
0	274
11954	31
716	2592
6	4
32	17
1	1
0	1
0	7889
0	163
0	163
2	67
4	70
1	70
54	100
470	1279
17	24
2095	5
6	1635
17	550
7	548
22	19
3	291
15	96
2	2
0	1
0	29
194	20
0	1
11	66
0	12
7	50
1	8
0	2296
0	2258
0	2228
0	8
9419	5793
0	533
0	533
0	3365
15	39
25	117
18	417
11	509
2	4
89	4
0	0
1	0
0	425
0	427
0	10
0	339
1	308
0	190
0	190
0	1
0	0
7	0
0	2814
0	2811
13	2868
3	2514
0	3961
0	3836
0	3570
0	3797
3	3410
4	9
0	5213
0	5323
2	4
357	1332
0	225
204	11227
17	30
7	687
404	89
0	6
1	1
7	43
13	70
2	7
0	412
0	1
0	1001
0	1029
0	996
0	984
0	1008
58	64
14	37
21	117
0	5
35	80
0	296
0	323
0	315
5	355
3	340
1	31
0	3
321	23
0	52
0	52
0	39
2	0
0	1290
0	1274
0	1362
0	1206
0	1206
0	1346
0	231
2	4
56	168
0	10
0	10
0	5
6	11
0	180
10	1689
0	1683
1	105
0	0
51	20
25	932
3	0
5	256
66	152
857	156
51	71
6	63
2	76
0	11
0	20
0	20
5	9
504	531
5	9
82	1300
0	2
0	2
0	2
0	2
0	0
0	3
118	21397
61	21316
24	21411
1	21227
0	21227
1	19799
0	4697
18	59
1	4697
0	0
102	155
255	0
1754	4547
28	42
2	3
0	0
625	2134
18	1749
0	6668
6	6657
0	6626
0	6594
0	6570
0	6595
0	6497
3	6537
0	643
8	636
0	608
129	1
182	490
583	935
6	12
165	894
277	404
217	1146
0	1770
67	1312
4	101
21	89
1	2168
60	2725
13	448
0	446
177	23
0	444
23	131
0	60
0	562
22	630
1	498
1	473
1203	2049
1879	17
111	388
204	887
0	771
2	1312
3	1261
4	3
0	4
0	347
0	348
0	364
744	827
0	37
0	3295
0	3326
0	3378
0	3409
5	18
0	5
0	5
0	5
31	111
0	602
0	624
47	375
1	2119
0	17
108	137
32	207
88	175
199	137
583	382
0	2
0	20
6	34
0	111
0	111
0	102
0	1037
0	1002
28	1043
0	487
0	289
0	275
0	0
9	0
3	9188
0	9296
0	9437
5	2783
300	335
0	281
0	1397
0	743
142	118
1	26
0	425
0	1164
0	1164
0	728
2142	2705
121	66
0	95
0	70
0	38
0	687
2	324
0	324
8	4
34	20
0	676
0	0
0	451
2	1234
1	1146
2	22
4	2120
26	42
244	158
0	125
57	387
1	373
5	2173
6	0
14	6
0	0
17	31
0	12
0	294
0	2
4	0
2	722
0	0
0	0
18	20
0	0
0	10
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3463
13	3320
0	4
0	388
1	341
8	320
3	120
0	117
0	10808
0	5369
0	5327
0	4841
0	5110
0	11073
0	11342
0	10805
0	3236
0	3180
0	11111
0	75
0	208
3	67
41	187
218	24
0	1381
49	453
0	135
292	297
1	136
24	340
0	663
449	268
0	0
0	3
35	0
1	3847
0	0
0	0
0	0
0	1
1	139
0	23171
47	23158
20	23159
1	22940
0	179
35	290
0	94
0	37
0	276
0	250
3	51
17	18
28	59
0	1
0	580
0	146
0	149
5	209
20	30
2	234
342	461
166	317
0	1984
0	1961
0	1943
0	1921
0	1
0	3
0	3
0	3
12	290
282	692
0	7
0	7
0	273
0	1559
0	93
0	14
0	14
0	1431
0	1161
0	449
0	1202
0	76
3950	5548
159	0
47	4
0	261
0	263
0	256
1	0
668	0
140	0
5	26
0	35
0	32
3	58
24	440
603	12
0	36
12	26
203	801
0	83
733	69
0	2241
0	2257
9	2271
0	2307
19	2268
0	2323
0	2284
0	21043
3	1
0	20413
0	83
0	84
56	31
0	67
58	19962
10	20984
2	20992
0	0
2	0
0	0
1	3
30	0
0	0
1	0
1	3
0	2
0	2
1	0
0	0
12	20231
10	67
0	3317
0	3364
0	0
0	7845
0	20
55	7507
2	2
11	0
135	7319
58	3949
255	554
0	0
1	0
6	11
0	0
14	2
0	3
3	69
112	109
0	0
0	12
0	6354
0	6443
0	6214
19	0
0	1
5730	0
0	27
32	176
1	4
0	35
152	50
6	30
0	54
4	51
0	50
0	572
0	573
1	314
0	332
1548	0
5	617
4	592
2	49
110	0
0	1153
0	367
13	726
7	255
230	16
0	3308
0	84
0	24
1	88
0	40
0	693
1	835
0	692
0	324
1	296
1	270
0	583
0	660
0	345
0	7164
301	2448
15	9
4	972
6	967
5	971
7	973
0	988
12	992
8	18
88	497
0	551
0	543
0	3547
4	389
61	154
9	14
0	0
4	48
126	1014
4	330
1	2
662	2449
0	2
61	0
34	23
29	192
0	183
0	0
0	3142
0	3100
0	3024
36	654
0	40
0	43
1	1204
0	1178
0	159
0	373
0	0
0	1
0	1991
0	1991
0	335
0	334
103	1336
0	357
0	1405
0	4254
0	4344
0	3979
0	4564
0	4479
0	2771
0	377
9	69
4	358
0	225
0	266
2	192
0	377
17	39
0	856
0	377
0	377
17	5988
0	1043
0	930
2	43
2	196
63	1086
1	669
9	7
175	480
0	786
171	2683
24	2528
19	733
92	0
0	7248
0	7272
0	7270
0	6975
10	6319
1	799
0	169
0	132
27	78
0	201
0	285
4	1481
0	1416
0	28
0	251
21	34
19	12
0	77
0	2405
0	2455
117	0
0	41
310	454
2	1
11	98
2	7
30	162
0	105
0	102
0	24
0	4
0	4
0	6
0	1360
0	4364
64	4329
114	4346
0	4247
47	4245
0	3437
0	3415
0	3431
0	11
1231	248
0	700
4	41
41	277
1	40
0	40
1	287
476	2751
0	5674
112	208
0	6
0	338
0	1658
0	66
12	66
0	68
0	3656
0	3767
95	2953
0	1848
1	5
0	3
0	79
7	15
0	485
0	464
16	488
3	1300
1365	4290
477	0
39	73
0	0
6	60
2	1346
0	0
3	1
0	0
0	18
0	3
12	9867
0	118
0	134
0	264
0	273
0	254
0	268
0	277
0	261
0	274
0	262
0	262
0	275
0	122
83	82
417	506
5113	0
4	479
4	760
4	760
71	688
26	189
521	2522
68	2333
0	2212
0	371
16	38
1	0
4	18
3	18
1	17
0	6
0	4083
1	480
44	484
0	321
15	47
110	114
0	10
86	2104
14	0
0	99
0	19
0	17
0	3
0	0
0	0
0	1844
189	1816
259	1119
0	1116
52	92
28	152
161	201
0	9
1	13
89	615
66	377
0	316
0	132
0	131
0	2779
0	2940
0	2778
0	2630
18	2861
0	2791
0	25
0	115
463	2429
26	612
47	12
0	0
0	793
0	791
0	6
0	2
0	6
0	6
0	6
0	6
0	7
421	925
0	756
2	53
41	2
18	745
0	1329
0	1275
0	36
0	832
14	7
13	71
3	54
3	24
0	119
0	77
0	75
0	78
0	72
4	69
9	207
0	204
2	217
0	210
1	202
1061	463
11	43
0	845
0	846
2	40
3	560
0	49
0	29
139	378
35	513
0	25
102	396
0	357
2	340
0	356
0	2092
5	2075
5	2008
10	1510
8	1509
6	0
39	14
0	0
5	0
0	2013
0	1961
0	1589
0	1464
0	1841
0	1902
0	1821
0	2
83	111
0	10
6	9
0	6033
9	5823
24	5809
2	6120
1	5993
0	5746
0	5257
0	1553
4	1576
0	325
437	554
0	3022
7	2028
0	1
68	202
2	7
0	8
0	73
0	63
4	201
0	1
103	173
0	0
0	797
1257	2170
2	0
0	461
0	424
0	422
25	11262
7	29
0	27
0	381
1	0
0	177
0	147
924	0
4	71
0	109
1	527
0	621
0	70
7	4
2	3
0	17472
4	4
14	275
6	433
0	7
12	7
0	3
0	17387
0	4
0	649
0	649
0	17408
0	666
0	550
0	494
0	587
0	479
0	427
1	569
0	424
0	467
0	492
0	17397
0	352
0	320
0	6
448	17197
0	15897
0	15844
3	8
0	4
0	4204
0	4054
0	4227
9	5
2757	20
229	829
1208	309
46	140
0	1553
1	1524
10	1527
84	4216
0	3757
0	43
43	3503
4	3334
31	240
0	41
0	40
1	224
1	42
0	41
0	41
607	125
0	2851
0	2942
0	2855
0	2700
0	2704
81	2640
0	909
0	878
0	889
0	889
22	889
0	91
0	89
14	106
0	76
0	76
0	0
1	13
0	52
0	0
0	0
0	0
0	1
0	44
0	30
22	1750
0	0
0	255
0	184
5	45
0	702
10	706
0	0
0	0
20	9
4	1007
2	84
3	84
0	82
0	14
0	0
0	19
0	18
0	837
0	135
0	130
0	140
0	135
0	130
0	135
0	135
0	135
0	130
0	134
0	135
0	129
0	134
0	132
0	135
0	133
0	131
0	130
0	126
0	131
0	120
0	126
0	0
7	52
3	671
0	351
5	361
56	931
1	965
0	35
1	5
0	167
0	11
0	156
5	2
26	112
0	22
1	1
30	28
209	488
2263	1773
0	17
0	616
0	578
0	630
0	586
0	607
0	616
146	910
0	514
0	501
0	0
0	0
0	0
0	0
0	0
0	0
0	876
2	878
9	783
2	472
0	5
0	4
0	0
0	2133
7	0
0	43
81	3775
0	1615
0	1615
0	1591
0	1643
0	1613
0	1620
0	1621
0	1649
0	132
0	3859
0	3972
0	3859
0	11
0	521
20	15
2	26
617	242
0	74
0	4
0	1166
3	74
0	1265
0	1080
0	1248
0	1058
0	1277
0	1158
34	10
0	43
2	11
0	0
0	1
2	26
0	0
3	9
0	9
0	3
0	4
0	4
0	1
4	58
0	49
0	550
0	538
0	510
0	484
8	514
0	577
0	498
0	494
0	487
16	48
1	2
0	0
0	0
5	259
3	684
216	0
23	3161
28	2985
0	4399
0	4615
0	182
2	1163
0	1156
0	0
82	3
0	248
0	251
30	186
1087	3192
37	270
0	0
0	54
31	273
1	4
0	1871
0	1863
0	20
0	16
6	227
49	194
7667	13560
0	186
0	274
0	253
0	1036
0	1
0	25
0	24
0	21
0	445
0	410
227	490
590	1550
0	206
68	8362
0	19014
10	24
2	46
18	18735
0	19018
0	91
0	18989
0	1192
1	1219
0	1156
0	681
68	18955
0	0
160	561
0	18716
0	87
133	378
0	18513
0	19005
0	0
0	0
0	18496
0	18471
63	18880
76	5
0	1197
117	1197
0	18663
12	4
0	18461
0	443
0	110
0	109
0	17
0	19041
0	170
2	18862
2	18860
95	294
0	18
0	18
0	18
0	18883
0	778
0	766
0	826
25	18457
11	8870
0	0
593	73
7	79
0	399
4	390
19	6184
0	18492
0	18694
0	608
0	1466
0	1239
15	205
106	214
0	555
0	588
0	469
0	462
0	438
0	2655
0	546
2	0
1	0
3	388
0	90
0	104
20	286
152	115
17	0
0	11
1	37
0	25
0	32
0	53
0	53
0	109
0	208
0	3
0	1011
0	2411
2	43
18	261
0	14
0	8
0	3712
0	3683
0	3648
0	3627
0	3412
6	9
0	5
0	0
0	870
0	962
0	836
13	13
23	130
0	459
0	459
0	459
0	279
0	51
0	1570
14	1542
19	1546
0	1588
14	1578
4	1563
1	1531
2	74
78	710
1	93
0	8
1	6
127	623
5	17
0	56
0	56
0	69
0	2
47	121
0	0
2	12
0	12
0	3
0	523
4	481
0	488
0	481
4	2324
1	15
71	3
0	350
0	228
0	24
0	31
0	1
0	908
0	953
0	855
0	900
0	829
1	814
0	0
0	14
11	7412
3	2
0	1067
11	1081
3	1022
7	1036
0	63
0	196
4	1532
0	1555
4	1525
35	1458
0	9
12	1555
0	2630
0	2626
0	2650
0	2639
0	3173
81	121
2331	3337
0	1309
0	1337
0	1316
0	1317
0	1345
0	1287
0	1315
0	497
0	1323
0	6
0	3
4	11
0	8
6	3
0	14
3	6
0	5
0	2
0	16
0	2
0	3
0	1
0	2
0	8
0	5
0	5
8	415
0	157
1	1
0	1562
5	6
0	599
27	3
0	5
0	4
0	3
5	0
0	53
24	1
223	9404
0	9511
474	2853
0	17
0	17
45	1830
1	923
0	632
0	102
0	87
1	104
0	104
110	7147
0	3770
2	3368
95	0
7	3
127	101
4	2029
6	1212
0	295
0	297
0	297
187	254
0	314
0	274
0	1344
1	1220
18	1334
0	1327
0	1684
3	2
21	99
4	269
0	264
0	284
0	36
10	35
0	4
0	0
0	1365
0	1316
61	7645
2	0
7	0
1	353
0	1883
9	1784
7	1806
30	1856
1	441
0	2884
2	2884
5	770
0	0
1263	107
22	359
14	0
0	7
47	0
274	43
1	216
0	151
137	672
29	662
5	0
106	9
48	276
64	40
27	392
11	290
0	354
0	354
0	354
0	354
0	354
335	421
38	23
998	2
38	235
0	232
5	408
4	405
41	14
9	38
0	77
1	51
0	49
118	112
0	0
0	0
10	3
3	0
0	10
7	0
23	0
0	0
511	0
2	0
5	0
91	33
10	0
325	63
1	0
0	18
4	0
1680	36
118	61
3	273
0	273
0	47
0	47
9	57
10	5
0	1595
2	1
0	230
157	2
0	4
0	312
0	312
0	870
0	833
0	7
6	82
1	81
2	14
15	18
62	1
40	9
0	31
470	0
0	0
4	1
0	0
18	3
109	45
0	108
0	103
14	103
2	118
1	123
36	334
32	275
0	185
536	52
2	146
0	156
6	124
12	706
3	701
57	51
745	47
4	591
0	590
278	148
8	573
304	545
0	547
668	513
230	2
14	418
0	538
0	450
175	107
9	105
27	900
0	296
0	0
4	133
5	1260
20	81
0	2780
0	2780
0	29
8	89
2	0
0	0
0	11776
0	11587
0	11686
0	11498
0	11836
3	11883
0	11771
0	11947
0	11666
0	11614
0	11524
0	11336
0	11726
0	11674
0	11636
0	11584
0	11395
0	11980
6	11104
208	394
2	453
0	455
35	1914
0	1702
13	1698
2	1653
0	119
13	3713
2	387
0	1157
104	2496
37	732
2	1034
93	13177
0	26837
1	26702
0	26883
0	26997
0	27011
2	26816
0	26904
0	26949
0	27070
0	27087
0	26668
0	26658
0	26795
7	26780
4	26388
0	26793
3	26772
0	26735
0	26725
0	26270
0	26865
0	22405
0	26625
0	26232
0	26420
0	26301
0	11272
295	11267
0	10479
8	444
0	262
767	148
0	974
5	385
0	23
147	104
10	1579
16	340
1	339
128	313
151	7952
0	91
3	82
165	701
2	670
0	1792
2	569
16	1849
2	524
13	1786
39	1774
232	3215
0	2907
2	3284
2	1057
0	943
5	395
0	2847
27	2679
0	3015
0	2693
0	3027
85	345
46	140
0	90
0	99
0	96
0	97
0	89
0	97
5	2
2	13
1	4
11	144
0	144
6	348
0	51
34	2851
30	36
27	228
184	1938
8	3405
0	4821
0	4582
0	3532
0	3157
0	3632
0	17
2	16
0	16
0	16
0	15
0	156
0	15
0	3637
0	363
6	127
0	91
1172	2112
190	312
0	84
2	820
690	206
3	103
242	650
1105	1192
0	430
0	1255
6	634
0	4
0	10790
0	8
0	8
23	3241
23	3544
0	348
80	10574
20	7179
0	5430
0	555
1	1157
0	1102
0	1107
0	1106
200	5219
6	1105
2	1104
9	1096
0	1112
0	285
1	5655
0	5008
6	2502
0	5126
1	225
0	229
0	224
0	1056
70	687
0	4289
0	4193
0	3758
3	4136
0	4125
2	4076
0	3928
1	4178
2	4004
1	3985
0	4174
0	3765
0	3984
0	3986
0	3626
0	10574
0	3662
0	5579
0	5442
4	5391
7	5378
2	5361
0	5353
3	5390
1	5382
0	5387
6	5348
0	5493
0	6739
2	6733
0	6893
96	6680
12	6756
67	6670
0	6741
0	6741
16	6704
0	6867
0	3949
43	6784
1	6784
0	6626
0	6626
414	6314
1	5940
45	822
0	523
22	95
0	86
0	86
0	89
0	89
0	254
0	212
0	202
0	254
0	129
1	10789
2	226
0	223
0	117
0	117
0	764
5	3499
475	126
23	636
0	38
0	10740
2250	1294
60	484
144	141
0	0
110	574
12	13
2	4
0	1
20	69
83	33
0	0
4	45
125	0
19	19
0	0
61	19
0	4
0	2
288	0
13	19
56	3
4	39
1	6
4	17
10	2
23	13
14	0
39	31
36	28
24	4
42	23
4	1
0	10659
28	14
18	1
361	6
8	7
18	324
4	287
0	844
1	777
0	748
19	126
3	7787
2391	0
0	7713
2	20
0	7764
403	0
28	274
0	7692
0	35
6	35
0	349
0	619
0	640
0	10698
110	584
0	5789
0	3839
0	3785
9	5385
25	4040
0	729
0	691
0	706
0	727
0	693
19	7395
7	7231
45	7116
27	7375
2	6913
4	2448
557	13
270	0
0	711
0	706
0	689
0	716
0	712
0	694
0	677
0	655
0	660
0	678
0	313
4	10622
2	12
87	115
6	115
2	1
6	14109
14	14085
4	3842
0	13916
0	13821
1	3
0	2
0	4
0	4
0	129
5	0
18	303
31	0
121	64
1	64
0	3
0	135
3	4316
0	124
13	95
9	51
16	339
0	77
21	5445
4	17
0	4
0	4
0	10698
46	6516
4	2405
0	2
0	1
0	2394
0	2
0	643
0	2391
326	3431
212	3332
0	4161
0	0
0	2376
0	1957
13	73
7	2287
275	29
1	0
2	145
1	0
7	204
105	205
59	0
329	448
0	10598
50	0
85	108
170	99
32	0
0	85
0	92
202	184
73	0
0	54
3	54
94	15
4402	0
0	89
77	76
5	41
254	0
432	0
2	470
5	0
0	3286
156	14
4	742
0	3242
0	961
0	966
0	1018
0	407
0	407
1	404
0	3252
1	395
0	398
137	1248
341	37
22	333
498	235
0	0
0	0
52	34
88	124
4	5
6	4
4	30
429	706
3	2
3	2
0	4
3	118
12	18
106	105
0	606
0	2
0	10934
1	10
42	8
189	76
24	574
5	1
5	40
0	12
598	406
47	737
57	242
0	10
162	124
209	14
2	1
0	2
196	0
7	23
13	20
0	0
1	0
4	15
0	0
6	0
11	12
6	92
53	13
37	44
1	1
5	8
0	12
0	1
0	0
2	1
0	11
8	12
18	10
17	2
0	0
0	10842
300	391
2	73
0	90
30	1050
10	43
0	0
219	15
303	259
1	400
0	2
1	504
0	3
0	0
0	6028
0	6252
4	3459
0	3581
0	3730
3	3433
1105	2294
80	2240
0	1055
0	499
0	499
0	7
11	11406
109	11183
0	12291
160	12302
0	9632
0	290
0	4
1	1
1	0
73	525
0	10747
0	283
9	78
1	78
3	2791
0	2725
212	674
38	175
13	110
14	350
19	60
31	445
38	22
182	116
0	69
0	109
2	8
1	32
4	395
0	926
0	1018
0	1964
0	16
0	17
220	9
0	67
0	66
0	68
0	6
712	12
372	352
0	6
6	1
2	0
79	230
41	20
0	0
1	0
9	759
0	1
8	97
0	25
568	16
13	21
117	957
25	3337
2	3318
4	948
0	3281
3	623
0	633
0	633
6	287
0	16
0	5
0	9
0	76
4	341
0	335
0	335
2	23
0	59
0	58
0	100
7	7
7	25
2	220
11	25
64	116
0	0
0	53
0	538
0	542
0	441
1	4
0	45
0	7
0	8
1	9
1	20
0	20
0	7
0	7
2	3
0	88
21	51
0	7
9	29
0	7
0	67
0	15
0	38
0	0
24	5
0	158
0	56
16	101
0	10598
122	584
582	39
11	111
302	171
7	12
0	37
0	38
0	33
13	130
0	37
0	33
0	33
0	35
0	6
40	10
0	1
5	2
133	338
0	41
2	0
15	129
16	158
11	764
4	757
0	1205
0	1079
157	75
2	11
8	175
354	430
5	11
112	345
1	451
1	4
0	204
0	206
1	207
0	101
0	110
1	18
0	64
8	28
5	14
4	5
19	4
0	4
1	4
3	14
0	11
0	18
0	7
0	0
2	0
33	176
5	2
5	2
8	6
789	103
12	41
2	8
0	14
1	7
0	16
0	21
0	9
2	6
0	1
1	12
50	303
121	143
145	0
1	2465
69	2446
10	368
6	293
13	742
47	2342
1	19
5	175
9	619
0	0
297	3275
2	6
4	313
30	134
5	2
0	18
0	360
0	342
0	329
0	19
0	5
0	5
0	7
0	0
0	10
2	19
19	25
154	0
4	3
2	12
67	13
0	90
1	26
27	64
100	285
3	251
26	50
0	26
21	579
0	10
8	4
0	4
0	30
6	17
2812	25
1	0
0	0
0	3
0	14
4	1
0	2
23	53
0	5
0	38
0	10
766	11
3	22
3	9
0	221
0	221
0	224
0	219
10	38
143	127
22	36
0	31
149	21
0	21
28	31
0	2
0	17
2	43
21	26
111	1040
0	83
0	9
0	9
0	83
0	83
0	95
0	119
31	465
14	465
0	0
2	19
0	25
0	19
9	18
2	20
8	16
1	3
0	4
0	4
0	2
0	3
689	887
0	10
24	8
1	2
3	37
7	3
24	26
11	13
2	34
74	66
5	111
16	242
3	789
1	258
6	215
0	4
9681	7168
0	14
1	40
0	39
0	61
0	14
0	348
18	286
3	10
0	4
70	19
0	16
26	18
0	6
17	6
10	17
0	2
0	191
88	26
21	228
95	3987
16	3987
0	7
37	57
84	196
9	6
0	120
12	119
11	189
1	32
1	266
60	25
19	451
5	694
0	201
0	173
0	170
144	12
0	6
16	100
38	11
8	85
2	2
7	1
0	4
0	62
0	64
0	26
1087	333
2	8
7	1
11	6
0	152
0	33
13	83
0	7
0	3
103	666
44	575
7	215
1	410
20	243
0	29
0	28
128	298
5	895
0	47
1	4
3	258
9	17
0	130
0	130
0	76
0	62
29	182
0	0
98	24
12	4
0	4
3	146
0	409
0	410
0	406
1	404
0	14
4	452
9	1285
35	611
0	160
24	1028
1	3
615	158
969	259
54	317
0	1448
0	281
31	1199
0	1176
0	118
0	277
4	0
8	236
0	67
152	0
1	113
12	148
0	805
10	393
0	334
0	294
25	189
0	0
13	576
111	134
401	75
40	633
69	780
18	258
57	283
0	258
63	109
0	41
558	28
1	13
3	119
70	618
0	155
0	166
0	117
4	20
23	405
407	596
81	451
0	105
0	121
0	3
1	26
15	0
1	920
224	113
0	1754
0	1743
0	1756
0	1753
0	1769
0	1835
0	1801
0	1837
0	1790
11	1670
0	1852
0	1841
0	1897
75	1714
1	1605
9	61
0	1332
0	1179
3	1346
0	1300
10	1297
0	446
55	165
19	170
0	74
1	65
0	927
0	913
23	0
59	68
1206	0
1034	0
515	626
4334	1
